ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
47003554,中古マンション等,,47208,沖縄県,浦添市,城間,,,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,7.079181246047625
47027636,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,14,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,未改装,,7.491361693834273
47028383,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,75,,,,平成17年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第3四半期,未改装,,7.361727836017593
47027919,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,1,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第3四半期,改装済,,7.301029995663981
47001286,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,11,２ＬＤＫ,60,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第1四半期,未改装,,7.544068044350276
47001612,中古マンション等,,47201,沖縄県,那覇市,松尾,県庁前(沖縄),7,３ＬＤＫ,60,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.5910646070264995
47016735,中古マンション等,,47201,沖縄県,那覇市,首里山川町,,,３ＬＤＫ＋Ｓ,90,,,,,ＲＣ,住宅,,,,,,,,2011年第4四半期,未改装,,7.230448921378274
47000210,中古マンション等,,47201,沖縄県,那覇市,上之屋,おもろまち,18,１ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第4四半期,未改装,,7.477121254719663
47022009,中古マンション等,,47201,沖縄県,那覇市,久米,県庁前(沖縄),9,４ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.204119982655925
47022688,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,7,３ＬＤＫ,60,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,改装済,,7.041392685158225
47001804,中古マンション等,,47201,沖縄県,那覇市,宮城,赤嶺,10,３ＬＤＫ,75,,,,平成28年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第3四半期,未改装,,7.556302500767287
47003650,中古マンション等,,47208,沖縄県,浦添市,仲西,,,３ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.146128035678238
47001386,中古マンション等,,47201,沖縄県,那覇市,樋川,県庁前(沖縄),16,２ＤＫ,40,,,,昭和62年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.041392685158225
47027970,中古マンション等,,47201,沖縄県,那覇市,山下町,奥武山公園,3,３ＬＤＫ,45,,,,,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第4四半期,改装済,,6.698970004336019
47003877,中古マンション等,,47208,沖縄県,浦添市,港川,,,４ＬＤＫ,50,,,,平成12年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第1四半期,未改装,,7.342422680822207
47000593,中古マンション等,,47201,沖縄県,那覇市,久茂地,県庁前(沖縄),3,１ＬＤＫ,45,,,,平成31年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.556302500767287
47033242,中古マンション等,,47201,沖縄県,那覇市,首里末吉町,市立病院前(沖縄),12,３ＬＤＫ,40,,,,平成4年,ＲＣ,住宅,,,,,第１種低層住居専用地域,40.0,80.0,2008年第2四半期,未改装,,7.113943352306837
47021978,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,9,１ＬＤＫ,90,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2015年第1四半期,改装済,,7.7923916894982534
47000323,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,２ＬＤＫ,85,,,,平成27年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2020年第2四半期,未改装,,7.812913356642856
47003760,中古マンション等,,47208,沖縄県,浦添市,前田,,,４ＬＤＫ,75,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種低層住居専用地域,50.0,150.0,2017年第4四半期,未改装,,7.278753600952829
47022345,中古マンション等,,47201,沖縄県,那覇市,松川,安里,13,２ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,7.113943352306837
47014034,中古マンション等,,47201,沖縄県,那覇市,旭町,旭橋,5,２ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.4623979978989565
47003920,中古マンション等,,47208,沖縄県,浦添市,宮城,,,３ＬＤＫ,90,,,,平成17年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第4四半期,未改装,,7.531478917042255
47030486,中古マンション等,,47208,沖縄県,浦添市,城間,,,４ＬＤＫ,90,,,,平成5年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.230448921378274
47006554,中古マンション等,,47211,沖縄県,沖縄市,美原,,,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第4四半期,未改装,,7.414973347970818
47001838,中古マンション等,,47201,沖縄県,那覇市,山下町,奥武山公園,3,２ＬＤＫ,45,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第4四半期,改装済,,6.99563519459755
47000059,中古マンション等,,47201,沖縄県,那覇市,字安里,安里,4,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,改装済,,7.447158031342219
47024537,中古マンション等,,47211,沖縄県,沖縄市,住吉,,,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,,6.939519252618618
47014323,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,,２ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,,,7.6127838567197355
47023556,中古マンション等,,47208,沖縄県,浦添市,沢岻,,,３ＬＤＫ,120,,,,昭和62年,ＲＣ,住宅,,,,,,,,2012年第4四半期,未改装,,7.113943352306837
47000144,中古マンション等,,47201,沖縄県,那覇市,安謝,美栄橋,26,４ＬＤＫ,80,,,,平成16年,ＲＣ,,その他,,,,第２種中高層住居専用地域,60.0,200.0,2018年第3四半期,未改装,,7.505149978319906
47029245,中古マンション等,,47201,沖縄県,那覇市,旭町,旭橋,6,３ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,,,7.568201724066995
47016389,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,3,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.447158031342219
47018239,中古マンション等,,47208,沖縄県,浦添市,西原,,,３ＬＤＫ,115,,,,平成4年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2011年第1四半期,未改装,,7.278753600952829
47000160,中古マンション等,,47201,沖縄県,那覇市,字天久,古島,30分?60分,３ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.041392685158225
47033076,中古マンション等,,47201,沖縄県,那覇市,字小禄,,,４ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第2四半期,改装済,,7.204119982655925
47001644,中古マンション等,,47201,沖縄県,那覇市,松尾,美栄橋,11,２ＬＤＫ,55,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.079181246047625
47021975,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,３ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,住宅,,,,,,,2015年第2四半期,未改装,,7.5910646070264995
47021903,中古マンション等,,47201,沖縄県,那覇市,赤嶺,赤嶺,5,３ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第3四半期,未改装,,7.361727836017593
47000003,中古マンション等,,47201,沖縄県,那覇市,赤嶺,赤嶺,0,４ＬＤＫ,80,,,,平成16年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第4四半期,未改装,,7.531478917042255
47001325,中古マンション等,,47201,沖縄県,那覇市,繁多川,安里,21,３ＬＤＫ,65,,,,平成13年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第2四半期,未改装,,7.342422680822207
47006059,中古マンション等,,47211,沖縄県,沖縄市,胡屋,,,２ＤＫ,50,,,,昭和62年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,改装済,,6.8750612633917
47000255,中古マンション等,,47201,沖縄県,那覇市,宇栄原,赤嶺,7,３ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,改装済,,7.230448921378274
47027870,中古マンション等,,47201,沖縄県,那覇市,西,壺川,9,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,,,7.079181246047625
47015026,中古マンション等,,47201,沖縄県,那覇市,首里石嶺町,,,,65,,,,,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2014年第3四半期,,,7.230448921378274
47001874,中古マンション等,,47201,沖縄県,那覇市,寄宮,安里,21,３ＬＤＫ,55,,,,昭和50年,ＳＲＣ,,その他,,,,第１種中高層住居専用地域,60.0,200.0,2019年第4四半期,,,6.662757831681574
47001316,中古マンション等,,47201,沖縄県,那覇市,繁多川,安里,15,３ＬＤＫ,60,,,,平成5年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第1四半期,改装済,,7.3222192947339195
47000194,中古マンション等,,47201,沖縄県,那覇市,泉崎,旭橋,4,１Ｋ,20,,,,昭和63年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,6.672097857935717
47016755,中古マンション等,,47201,沖縄県,那覇市,字大道,安里,6,３ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,,,,,,,,2011年第1四半期,未改装,,6.968482948553935
47006107,中古マンション等,,47211,沖縄県,沖縄市,園田,,,２ＤＫ,45,,,,昭和62年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,,,6.886490725172482
47028805,中古マンション等,,47211,沖縄県,沖縄市,大里,,,４ＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2013年第4四半期,未改装,,7.041392685158225
47033350,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,8,３ＬＤＫ,100,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,未改装,,7.041392685158225
47001306,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,8,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,,,7.447158031342219
47014077,中古マンション等,,47201,沖縄県,那覇市,字上間,,,３ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,,,,,,,,2010年第4四半期,,,7.113943352306837
47022812,中古マンション等,,47201,沖縄県,那覇市,寄宮,安里,11,３ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第1四半期,改装済,,7.079181246047625
47000766,中古マンション等,,47201,沖縄県,那覇市,首里石嶺町,儀保,14,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2016年第2四半期,未改装,,7.3979400086720375
47003908,中古マンション等,,47208,沖縄県,浦添市,港川,,,１ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第4四半期,,,7.204119982655925
47007937,中古マンション等,,47213,沖縄県,うるま市,字塩屋,,,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2016年第4四半期,未改装,,6.977723605288848
47000743,中古マンション等,,47201,沖縄県,那覇市,首里赤平町,儀保,3,３ＬＤＫ,55,,,,昭和49年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第3四半期,未改装,,6.778151250383644
47029849,中古マンション等,,47201,沖縄県,那覇市,松山,県庁前(沖縄),7,２ＤＫ,50,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,調停・競売等,6.643452676486188
47022223,中古マンション等,,47201,沖縄県,那覇市,繁多川,首里,18,３ＬＤＫ,30,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,,7.113943352306837
47027801,中古マンション等,,47201,沖縄県,那覇市,首里山川町,市立病院前(沖縄),12,４ＬＤＫ,85,,,,平成5年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2013年第3四半期,未改装,,7.230448921378274
47029637,中古マンション等,,47201,沖縄県,那覇市,長田,,,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第4四半期,未改装,,7.113943352306837
47001560,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,1,４ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2018年第4四半期,未改装,,7.544068044350276
47000295,中古マンション等,,47201,沖縄県,那覇市,字上間,,,３ＬＤＫ,75,,,,平成29年,ＲＣ,,住宅,,,,準住居地域,60.0,200.0,2020年第1四半期,改装済,,7.518513939877887
47017068,中古マンション等,,47201,沖縄県,那覇市,字松川,,,,15,,,,昭和50年,ＳＲＣ,住宅,,,,,,,,2011年第1四半期,未改装,,6.0
47000403,中古マンション等,,47201,沖縄県,那覇市,おもろまち,,,３ＬＤＫ,80,,,,平成15年,ＲＣ,,住宅,,,,,,,2017年第4四半期,未改装,,7.544068044350276
47017031,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,1,３ＬＤＫ,130,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第1四半期,未改装,,7.778151250383644
47003409,中古マンション等,,47208,沖縄県,浦添市,伊祖,,,２ＤＫ,50,,,,昭和64年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,,6.301029995663981
47016107,中古マンション等,,47208,沖縄県,浦添市,港川,古島,1H?1H30,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第4四半期,改装済,,7.278753600952829
47001649,中古マンション等,,47201,沖縄県,那覇市,松尾,,,３ＬＤＫ,75,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.57978359661681
47000679,中古マンション等,,47201,沖縄県,那覇市,古波蔵,壺川,13,２ＬＤＫ,55,,,,昭和56年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第1四半期,改装済,,7.146128035678238
47000142,中古マンション等,,47201,沖縄県,那覇市,安謝,古島,26,１Ｋ,30,,,,平成18年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2017年第4四半期,未改装,,7.113943352306837
47003603,中古マンション等,,47208,沖縄県,浦添市,沢岻,古島,14,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2017年第2四半期,未改装,,7.176091259055681
47000917,中古マンション等,,47201,沖縄県,那覇市,首里寒川町,儀保,15,３ＬＤＫ,75,,,,平成29年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2018年第4四半期,改装済,,7.6020599913279625
47003905,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,7.301029995663981
47034042,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,,,,2008年第2四半期,,,7.3979400086720375
47034051,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第2四半期,未改装,調停・競売等,7.041392685158225
47000339,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,２ＬＤＫ,100,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2018年第4四半期,未改装,,7.954242509439325
47022340,中古マンション等,,47201,沖縄県,那覇市,古波蔵,壺川,17,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,200.0,2012年第1四半期,未改装,調停・競売等,7.0
47000730,中古マンション等,,47201,沖縄県,那覇市,識名,,,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第2四半期,未改装,,6.7923916894982534
47006596,中古マンション等,,47211,沖縄県,沖縄市,宮里,,,２ＬＤＫ,65,,,,平成28年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,,,7.447158031342219
47000376,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,２ＬＤＫ,70,,,,平成27年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2016年第4四半期,改装済,,7.6020599913279625
47024538,中古マンション等,,47211,沖縄県,沖縄市,住吉,,,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,調停・競売等,6.838849090737256
47027637,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,10,４ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,,,,,,,,2013年第4四半期,,,7.518513939877887
47000871,中古マンション等,,47201,沖縄県,那覇市,首里金城町,首里,16,１ＤＫ,30,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2020年第1四半期,未改装,,6.880813592280791
47006733,中古マンション等,,47211,沖縄県,沖縄市,与儀,,,２ＬＤＫ,60,,,,平成29年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第2四半期,未改装,,7.342422680822207
47001836,中古マンション等,,47201,沖縄県,那覇市,山下町,奥武山公園,6,４ＬＤＫ,85,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,改装済,,7.477121254719663
47022076,中古マンション等,,47201,沖縄県,那覇市,首里儀保町,儀保,8,３ＬＤＫ,80,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2015年第1四半期,改装済,,7.176091259055681
47014324,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,1,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第4四半期,,,7.690196080028514
47027655,中古マンション等,,47201,沖縄県,那覇市,字小禄,小禄,25,３ＬＤＫ,60,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第3四半期,未改装,調停・競売等,6.959041392321094
47033277,中古マンション等,,47201,沖縄県,那覇市,首里鳥堀町,首里,3,４ＬＤＫ,95,,,,平成14年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2008年第1四半期,未改装,,7.414973347970818
47001272,中古マンション等,,47201,沖縄県,那覇市,長田,,,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第2四半期,未改装,,7.447158031342219
47005862,中古マンション等,,47211,沖縄県,沖縄市,泡瀬,,,３ＬＤＫ,55,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第4四半期,未改装,,7.146128035678238
47014247,中古マンション等,,47201,沖縄県,那覇市,辻,旭橋,12,２ＬＤＫ,60,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,未改装,,6.892094602690481
47015298,中古マンション等,,47201,沖縄県,那覇市,牧志,美栄橋,7,１ＤＫ,30,,,,昭和59年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,改装済,,6.778151250383644
47000583,中古マンション等,,47201,沖縄県,那覇市,久米,県庁前(沖縄),9,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,改装済,,7.477121254719663
47015106,中古マンション等,,47201,沖縄県,那覇市,首里山川町,儀保,16,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.380211241711606
47022325,中古マンション等,,47201,沖縄県,那覇市,松尾,牧志,11,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.2552725051033065
47016392,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,15,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第3四半期,未改装,,7.57978359661681
47027914,中古マンション等,,47201,沖縄県,那覇市,牧志,市立病院前(沖縄),7,２ＤＫ,40,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,6.778151250383644
47001645,中古マンション等,,47201,沖縄県,那覇市,松尾,美栄橋,10,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2018年第1四半期,改装済,,7.414973347970818
47016252,中古マンション等,,47201,沖縄県,那覇市,安里,牧志,4,１ＤＫ,65,,,,昭和56年,ＳＲＣ,住宅,,,,,,,,2011年第1四半期,改装済,,6.973127853599698
47022387,中古マンション等,,47201,沖縄県,那覇市,宮城,赤嶺,11,４ＬＤＫ,85,,,,平成27年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,,,7.518513939877887
47000008,中古マンション等,,47201,沖縄県,那覇市,赤嶺,赤嶺,6,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,7.361727836017593
47000392,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,13,２ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,改装済,,7.643452676486188
47001110,中古マンション等,,47201,沖縄県,那覇市,壺川,壺川,3,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第4四半期,改装済,,7.643452676486188
47001184,中古マンション等,,47201,沖縄県,那覇市,泊,美栄橋,12,３ＬＤＫ,70,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.544068044350276
47006384,中古マンション等,,47211,沖縄県,沖縄市,比屋根,,,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第4四半期,未改装,,7.3222192947339195
47000410,中古マンション等,,47201,沖縄県,那覇市,字小禄,奥武山公園,14,２ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,7.518513939877887
47024536,中古マンション等,,47211,沖縄県,沖縄市,住吉,,,４ＬＤＫ,110,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,7.079181246047625
47033331,中古マンション等,,47201,沖縄県,那覇市,泊,美栄橋,,１ＬＤＫ,60,,,,昭和61年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,改装済,,6.903089986991944
47034063,中古マンション等,,47208,沖縄県,浦添市,屋富祖,,,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第3四半期,未改装,,7.2552725051033065
47015113,中古マンション等,,47201,沖縄県,那覇市,字大道,安里,9,３ＬＤＫ,90,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第3四半期,改装済,,7.361727836017593
47028905,中古マンション等,,47211,沖縄県,沖縄市,桃原,,,３ＬＤＫ,80,,,,昭和60年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2013年第2四半期,,,6.812913356642856
47023068,中古マンション等,,47208,沖縄県,浦添市,沢岻,,,２ＬＤＫ,75,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2015年第1四半期,改装済,,7.176091259055681
47000579,中古マンション等,,47201,沖縄県,那覇市,久米,県庁前(沖縄),10,３ＬＤＫ,75,,,,,ＳＲＣ,,住宅,,,,,,,2021年第1四半期,未改装,,7.431363764158987
47001276,中古マンション等,,47201,沖縄県,那覇市,長田,,,,90,,,,,,,住宅,,,,,,,2017年第4四半期,,,7.342422680822207
47001420,中古マンション等,,47201,沖縄県,那覇市,樋川,,,２ＬＤＫ,45,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,改装済,,7.041392685158225
47006463,中古マンション等,,47211,沖縄県,沖縄市,字美里,,,３ＬＤＫ,75,,,,平成31年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2021年第1四半期,未改装,,7.556302500767287
47033057,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,5,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,300.0,2007年第4四半期,未改装,,7.5910646070264995
47022380,中古マンション等,,47201,沖縄県,那覇市,三原,安里,11,２ＤＫ,40,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第1四半期,未改装,,6.414973347970818
47022075,中古マンション等,,47201,沖縄県,那覇市,首里儀保町,儀保,2,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第1四半期,改装済,,7.4623979978989565
47016257,中古マンション等,,47201,沖縄県,那覇市,旭町,旭橋,6,３ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,商業地域,,,2011年第2四半期,未改装,,7.6127838567197355
47014144,中古マンション等,,47201,沖縄県,那覇市,古波蔵,,,２ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,,,,2010年第2四半期,未改装,,7.079181246047625
