ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
7002578,中古マンション等,,7201,福島県,福島市,野田町,福島(福島),12,３ＬＤＫ,65,,,,平成12年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.380211241711606
7044765,中古マンション等,,7203,福島県,郡山市,富久山町久保田,郡山(福島),21,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第4四半期,改装済,,6.939519252618618
7012250,中古マンション等,,7203,福島県,郡山市,深沢,郡山(福島),29,３ＬＤＫ,65,,,,昭和64年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,改装済,,7.176091259055681
7003353,中古マンション等,,7201,福島県,福島市,三河南町,福島(福島),3,,75,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2017年第4四半期,,,7.301029995663981
7015467,中古マンション等,,7201,福島県,福島市,御倉町,福島(福島),14,３ＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.146128035678238
7005839,中古マンション等,,7202,福島県,会津若松市,馬場町,会津若松,14,２ＤＫ,50,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,6.949390006644912
7043597,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分?60分,３ＬＤＫ,60,,,,平成15年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第3四半期,改装済,,7.2552725051033065
7011973,中古マンション等,,7203,福島県,郡山市,麓山,郡山(福島),26,２ＬＤＫ,60,,,,昭和50年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2019年第2四半期,未改装,,6.3979400086720375
7018405,中古マンション等,,7203,福島県,郡山市,島,郡山(福島),30分?60分,４ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,7.230448921378274
7043931,中古マンション等,,7203,福島県,郡山市,菜根,郡山(福島),30分?60分,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,6.763427993562937
7027165,中古マンション等,,7201,福島県,福島市,栄町,福島(福島),4,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第3四半期,未改装,,7.342422680822207
7009486,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第1四半期,未改装,,7.176091259055681
7008648,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分?60分,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,未改装,,7.0
7009467,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,４ＬＤＫ,85,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,,7.204119982655925
7010937,中古マンション等,,7203,福島県,郡山市,鶴見坦,郡山(福島),30分?60分,２ＬＤＫ,60,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,未改装,,7.079181246047625
7019015,中古マンション等,,7204,福島県,いわき市,平,いわき,15,３ＬＤＫ,80,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.4623979978989565
7043972,中古マンション等,,7203,福島県,郡山市,栄町,郡山(福島),24,２ＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,6.6020599913279625
7026375,中古マンション等,,7203,福島県,郡山市,赤木町,郡山(福島),16,１Ｒ,30,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第2四半期,未改装,,6.477121254719663
7003724,中古マンション等,,7201,福島県,福島市,宮町,福島(福島),12,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第1四半期,改装済,,7.0
7020629,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分?60分,４ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第3四半期,,,7.041392685158225
7035253,中古マンション等,,7202,福島県,会津若松市,日新町,会津若松,21,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,調停・競売等,6.6127838567197355
7010873,中古マンション等,,7203,福島県,郡山市,堤下町,郡山(福島),16,３ＬＤＫ,90,,,,平成30年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.681241237375588
7046029,中古マンション等,,7203,福島県,郡山市,桃見台,郡山(福島),25,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,6.146128035678238
7001257,中古マンション等,,7201,福島県,福島市,北五老内町,福島(福島),26,２ＬＤＫ,65,,,,平成17年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.278753600952829
7017550,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,500.0,2015年第3四半期,未改装,,7.2552725051033065
7016131,中古マンション等,,7201,福島県,福島市,北五老内町,福島(福島),26,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,300.0,2013年第2四半期,未改装,,7.079181246047625
7045304,中古マンション等,,7203,福島県,郡山市,方八町,郡山(福島),7,１Ｋ,30,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,未改装,,6.845098040014257
7001889,中古マンション等,,7201,福島県,福島市,新町,福島(福島),12,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第2四半期,改装済,,7.204119982655925
7016990,中古マンション等,,7202,福島県,会津若松市,中央,会津若松,7,２ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,7.204119982655925
7008654,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分?60分,２ＤＫ,45,,,,昭和49年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第4四半期,未改装,,6.447158031342219
7000672,中古マンション等,,7201,福島県,福島市,太田町,福島(福島),3,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種住居地域,,,2019年第3四半期,未改装,,7.361727836017593
7003546,中古マンション等,,7201,福島県,福島市,南町,福島(福島),22,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第2四半期,未改装,,7.079181246047625
7041321,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),9,２ＬＤＫ＋Ｓ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第3四半期,未改装,,7.041392685158225
7017248,中古マンション等,,7203,福島県,郡山市,西ノ内,郡山(福島),30分?60分,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第4四半期,未改装,,7.204119982655925
7034715,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分?60分,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,6.886490725172482
7008495,中古マンション等,,7201,福島県,福島市,万世町,福島(福島),10,１Ｋ,15,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第2四半期,改装済,,6.531478917042255
7032402,中古マンション等,,7204,福島県,いわき市,平六町目,いわき,9,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,改装済,,7.230448921378274
7035571,中古マンション等,,7202,福島県,会津若松市,白虎町,会津若松,3,３ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,7.204119982655925
7000095,中古マンション等,,7201,福島県,福島市,飯坂町,飯坂温泉,7,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,6.897627091290442
7001866,中古マンション等,,7201,福島県,福島市,陣場町,福島(福島),7,１Ｋ,15,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第4四半期,未改装,,6.0
7008672,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分?60分,２ＬＤＫ,60,,,,昭和49年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,6.623249290397901
7018941,中古マンション等,,7201,福島県,福島市,野田町,福島(福島),10,３ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.0
7029457,中古マンション等,,7204,福島県,いわき市,平,いわき,15,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,6.838849090737256
7035389,中古マンション等,,7202,福島県,会津若松市,馬場町,会津若松,14,２ＬＤＫ,50,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,改装済,,6.832508912706237
7014144,中古マンション等,,7203,福島県,郡山市,赤木町,郡山(福島),14,１ＤＫ,25,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,改装済,,6.3979400086720375
7046737,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分?60分,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第2四半期,改装済,,6.944482672150168
7002021,中古マンション等,,7201,福島県,福島市,曽根田町,曽根田,2,２ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第1四半期,未改装,,7.380211241711606
7009728,中古マンション等,,7203,福島県,郡山市,菜根,郡山(福島),30分?60分,３ＬＤＫ,85,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.2552725051033065
7011984,中古マンション等,,7203,福島県,郡山市,麓山,郡山(福島),25,１ＤＫ,35,,,,昭和50年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2018年第3四半期,改装済,,6.431363764158987
7007557,中古マンション等,,7203,福島県,郡山市,安積町日出山,郡山(福島),30分?60分,４ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,6.845098040014257
7008019,中古マンション等,,7201,福島県,福島市,中町,福島(福島),8,３ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.342422680822207
7018832,中古マンション等,,7204,福島県,いわき市,平,いわき,6,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第4四半期,未改装,,7.3222192947339195
7005547,中古マンション等,,7202,福島県,会津若松市,中央,会津若松,8,３ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,改装済,,7.278753600952829
7021846,中古マンション等,,7203,福島県,郡山市,富久山町久保田,郡山(福島),24,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第2四半期,改装済,,6.977723605288848
7002506,中古マンション等,,7201,福島県,福島市,野田町,福島(福島),15,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2021年第1四半期,改装済,,7.3979400086720375
7051324,中古マンション等,,7204,福島県,いわき市,桜ケ丘,湯本,30分?60分,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第4四半期,未改装,,7.079181246047625
7002615,中古マンション等,,7201,福島県,福島市,野田町,福島(福島),10,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.477121254719663
7022909,中古マンション等,,7203,福島県,郡山市,桃見台,郡山(福島),26,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,改装済,,7.176091259055681
7055767,中古マンション等,,7204,福島県,いわき市,桜ケ丘,湯本,29,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第4四半期,改装済,,6.903089986991944
7026408,中古マンション等,,7201,福島県,福島市,上浜町,福島(福島),18,３ＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,改装済,,6.973127853599698
7034262,中古マンション等,,7203,福島県,郡山市,深沢,郡山(福島),25,３ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,改装済,,6.954242509439325
7013509,中古マンション等,,7201,福島県,福島市,丸子,福島(福島),30分?60分,４ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.176091259055681
7008294,中古マンション等,,7201,福島県,福島市,万世町,福島(福島),11,,15,,,,,ＲＣ,住宅,,,,,,,,2010年第2四半期,,,6.0
7010252,中古マンション等,,7203,福島県,郡山市,神明町,郡山(福島),19,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.3222192947339195
7000962,中古マンション等,,7201,福島県,福島市,御倉町,福島(福島),14,３ＬＤＫ,90,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,改装済,,7.278753600952829
7028407,中古マンション等,,7204,福島県,いわき市,桜ケ丘,湯本,30分?60分,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第1四半期,未改装,,6.991226075692495
7027594,中古マンション等,,7203,福島県,郡山市,朝日,郡山(福島),30分?60分,４ＬＤＫ,90,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第2四半期,未改装,,7.414973347970818
7033978,中古マンション等,,7204,福島県,いわき市,桜ケ丘,湯本,30分?60分,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第4四半期,未改装,調停・競売等,6.531478917042255
7018829,中古マンション等,,7203,福島県,郡山市,方八町,郡山(福島),11,２ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第2四半期,改装済,,6.973127853599698
7013023,中古マンション等,,7202,福島県,会津若松市,白虎町,会津若松,4,３ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,改装済,,7.230448921378274
7015638,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分?60分,２ＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第1四半期,未改装,,6.568201724066995
7016974,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分?60分,３ＬＤＫ,60,,,,平成15年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第2四半期,改装済,,7.176091259055681
7033061,中古マンション等,,7203,福島県,郡山市,長者,郡山(福島),28,３ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,未改装,,7.204119982655925
7048061,中古マンション等,,7203,福島県,郡山市,富久山町久保田,郡山(福島),29,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第2四半期,改装済,,6.913813852383717
7012307,中古マンション等,,7202,福島県,会津若松市,昭和町,会津若松,10,２ＬＤＫ,50,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,,,7.176091259055681
7000004,中古マンション等,,7201,福島県,福島市,旭町,福島(福島),30分?60分,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,改装済,,7.113943352306837
7008003,中古マンション等,,7203,福島県,郡山市,大槻町,郡山(福島),1H?1H30,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,改装済,,6.949390006644912
7016702,中古マンション等,,7203,福島県,郡山市,虎丸町,郡山(福島),13,２ＬＤＫ,45,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,改装済,,6.929418925714293
7002157,中古マンション等,,7201,福島県,福島市,仲間町,福島(福島),14,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.3979400086720375
7013974,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,２ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第4四半期,改装済,,7.146128035678238
7032022,中古マンション等,,7201,福島県,福島市,万世町,福島(福島),12,１Ｋ,15,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第2四半期,未改装,,6.176091259055681
7008426,中古マンション等,,7201,福島県,福島市,伏拝,南福島,6,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,改装済,,6.230448921378274
7013027,中古マンション等,,7202,福島県,会津若松市,白虎町,会津若松,4,２ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,改装済,,7.230448921378274
7001918,中古マンション等,,7201,福島県,福島市,清明町,福島(福島),9,２ＬＤＫ,60,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.176091259055681
7023125,中古マンション等,,7203,福島県,郡山市,山根町,郡山(福島),30分?60分,,70,,,,平成8年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2015年第2四半期,,,6.903089986991944
7019153,中古マンション等,,7204,福島県,いわき市,平,いわき,15,３ＬＤＫ,65,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.491361693834273
7010179,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),11,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,改装済,,6.3222192947339195
7034704,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分?60分,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,未改装,,7.3979400086720375
7023777,中古マンション等,,7204,福島県,いわき市,小名浜西君ケ塚町,泉(ＪＲ),30分?60分,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第1四半期,改装済,,7.361727836017593
7006033,中古マンション等,,7202,福島県,会津若松市,白虎町,会津若松,4,２ＬＤＫ,55,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.204119982655925
7009504,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.041392685158225
7022919,中古マンション等,,7203,福島県,郡山市,桃見台,郡山(福島),28,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,未改装,,7.079181246047625
7030323,中古マンション等,,7201,福島県,福島市,須川町,福島(福島),13,４ＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,6.826074802700826
7013954,中古マンション等,,7203,福島県,郡山市,若葉町,郡山(福島),15,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種住居地域,50.0,200.0,2016年第2四半期,改装済,,7.361727836017593
7020112,中古マンション等,,7203,福島県,郡山市,深沢,郡山(福島),30分?60分,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,未改装,,6.505149978319906
7009480,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第3四半期,未改装,,7.113943352306837
7002311,中古マンション等,,7201,福島県,福島市,永井川,南福島,1,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第4四半期,未改装,,7.079181246047625
7026322,中古マンション等,,7204,福島県,いわき市,平,いわき,7,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第3四半期,未改装,,7.342422680822207
7041264,中古マンション等,,7203,福島県,郡山市,島,郡山(福島),30分?60分,４ＬＤＫ,105,,,,平成10年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第2四半期,未改装,,7.447158031342219
7027182,中古マンション等,,7201,福島県,福島市,栄町,福島(福島),5,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第3四半期,未改装,,7.3979400086720375
7011675,中古マンション等,,7203,福島県,郡山市,並木,郡山(福島),30分?60分,２ＬＤＫ,50,,,,昭和64年,ＲＣ,,その他,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,6.531478917042255
7019405,中古マンション等,,7203,福島県,郡山市,七ッ池町,郡山(福島),30分?60分,オープンフロア,65,,,,平成2年,鉄骨造,店舗,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,6.0
7012046,中古マンション等,,7203,福島県,郡山市,菱田町,郡山(福島),19,４ＬＤＫ,75,,,,平成4年,,,,,,,工業地域,60.0,200.0,2020年第4四半期,未改装,,6.939519252618618
7010939,中古マンション等,,7203,福島県,郡山市,鶴見坦,郡山(福島),29,３ＬＤＫ,70,,,,平成21年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,,,7.380211241711606
7012842,中古マンション等,,7203,福島県,郡山市,大町,郡山(福島),9,３ＬＤＫ,60,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,改装済,,7.113943352306837
7019230,中古マンション等,,7201,福島県,福島市,三河北町,福島(福島),14,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,7.2552725051033065
7005701,中古マンション等,,7201,福島県,福島市,東浜町,福島(福島),30分?60分,４ＬＤＫ,85,,,,平成8年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.176091259055681
7001504,中古マンション等,,7201,福島県,福島市,栄町,福島(福島),5,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第2四半期,未改装,,7.361727836017593
7022818,中古マンション等,,7203,福島県,郡山市,神明町,郡山(福島),23,３ＬＤＫ,80,,,,平成19年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.447158031342219
7013596,中古マンション等,,7203,福島県,郡山市,桃見台,郡山(福島),26,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,未改装,,6.954242509439325
7008501,中古マンション等,,7203,福島県,郡山市,大町,郡山(福島),9,３ＬＤＫ,65,,,,平成27年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,7.447158031342219
7032965,中古マンション等,,7202,福島県,会津若松市,相生町,会津若松,8,３ＬＤＫ,75,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,調停・競売等,7.204119982655925
7006936,中古マンション等,,7203,福島県,郡山市,安積,郡山(福島),1H?1H30,３ＬＤＫ,65,,,,平成15年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2020年第4四半期,改装済,,7.230448921378274
7040565,中古マンション等,,7203,福島県,郡山市,朝日,郡山(福島),30分?60分,３ＬＤＫ,90,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第2四半期,改装済,,7.431363764158987
7015626,中古マンション等,,7203,福島県,郡山市,開成,郡山(福島),30分?60分,３ＬＤＫ,55,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,6.832508912706237
7010138,中古マンション等,,7203,福島県,郡山市,清水台,郡山(福島),8,３ＬＤＫ,65,,,,昭和64年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第3四半期,未改装,,7.4623979978989565
7047147,中古マンション等,,7203,福島県,郡山市,麓山,郡山(福島),28,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第4四半期,未改装,,7.230448921378274
7012427,中古マンション等,,7201,福島県,福島市,東中央,福島(福島),30分?60分,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第1四半期,未改装,,6.968482948553935
7002655,中古マンション等,,7201,福島県,福島市,浜田町,福島(福島),20,４ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.041392685158225
7019775,中古マンション等,,7203,福島県,郡山市,池ノ台,郡山(福島),29,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第3四半期,未改装,,7.2552725051033065
7005863,中古マンション等,,7202,福島県,会津若松市,馬場町,会津若松,15,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,改装済,,7.0
7021044,中古マンション等,,7204,福島県,いわき市,平六町目,いわき,9,３ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,7.361727836017593
7009433,中古マンション等,,7203,福島県,郡山市,桑野,郡山(福島),30分?60分,４ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,未改装,,7.3222192947339195
