ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
8011911,中古マンション等,,8202,茨城県,日立市,鹿島町,日立,14,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.230448921378274
8073473,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,2,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第3四半期,改装済,,7.204119982655925
8065291,中古マンション等,,8217,茨城県,取手市,白山,取手,5,４ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第1四半期,未改装,,7.041392685158225
8029403,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,9,３ＬＤＫ,70,,,,平成13年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,6.954242509439325
8025990,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,14,３ＬＤＫ,55,,,,昭和60年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2020年第2四半期,改装済,,6.4623979978989565
8064901,中古マンション等,,8224,茨城県,守谷市,御所ケ丘,新守谷,3,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第4四半期,未改装,,7.146128035678238
8030709,中古マンション等,,8201,茨城県,水戸市,元吉田町,水戸,13,４ＬＤＫ,90,,,,平成17年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,,,7.4623979978989565
8050074,中古マンション等,,8220,茨城県,つくば市,春日,つくば,14,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第2四半期,未改装,,7.342422680822207
8042219,中古マンション等,,8217,茨城県,取手市,白山,取手,16,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第3四半期,,,6.8061799739838875
8001096,中古マンション等,,8201,茨城県,水戸市,五軒町,水戸,21,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2018年第1四半期,未改装,,7.380211241711606
8034688,中古マンション等,,8203,茨城県,土浦市,港町,土浦,18,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第2四半期,未改装,,7.301029995663981
8071849,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,18,３ＬＤＫ,55,,,,昭和60年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,未改装,,6.698970004336019
8024777,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,11,２ＬＤＫ,55,,,,昭和51年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第3四半期,未改装,,6.380211241711606
8015494,中古マンション等,,8203,茨城県,土浦市,神立中央,神立,11,４ＬＤＫ,90,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第2四半期,未改装,,6.929418925714293
8051213,中古マンション等,,8220,茨城県,つくば市,並木,つくば,30分?60分,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第1四半期,未改装,,7.431363764158987
8039533,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,7,３ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,6.568201724066995
8041381,中古マンション等,,8219,茨城県,牛久市,牛久町,牛久,6,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.079181246047625
8073506,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,1,４ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第3四半期,改装済,,7.544068044350276
8029437,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,9,３ＬＤＫ,70,,,,平成20年,ＳＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2018年第1四半期,,,7.0
8026014,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,14,３ＬＤＫ,60,,,,昭和60年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,未改装,,6.477121254719663
8018414,中古マンション等,,8203,茨城県,土浦市,港町,土浦,2,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第1四半期,改装済,,7.113943352306837
8029848,中古マンション等,,8203,茨城県,土浦市,荒川沖東,荒川沖,4,２ＬＤＫ＋Ｓ,70,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第3四半期,未改装,,7.380211241711606
8050354,中古マンション等,,8204,茨城県,古河市,東本町,古河,4,２ＤＫ,45,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,5.903089986991944
8002432,中古マンション等,,8201,茨城県,水戸市,備前町,水戸,25,１ＬＤＫ,35,,,,昭和47年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2020年第1四半期,,調停・競売等,5.740362689494244
8026081,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,14,３ＬＤＫ,55,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,改装済,,6.672097857935717
8025192,中古マンション等,,8217,茨城県,取手市,西,取手,23,３ＬＤＫ,65,,,,昭和61年,鉄骨造,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第1四半期,改装済,,6.778151250383644
8089196,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,9,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第2四半期,未改装,,7.342422680822207
8006858,中古マンション等,,8203,茨城県,土浦市,川口,土浦,6,２ＬＤＫ,65,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第3四半期,未改装,,7.204119982655925
8016777,中古マンション等,,8203,茨城県,土浦市,大町,土浦,20,２ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,,,6.544068044350276
8006574,中古マンション等,,8203,茨城県,土浦市,大町,土浦,20,,65,,,,昭和50年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,,,6.380211241711606
8050685,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,8,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第4四半期,改装済,,7.414973347970818
8035636,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,5,３ＬＤＫ,90,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,7.556302500767287
8020935,中古マンション等,,8204,茨城県,古河市,東,古河,6,３ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第1四半期,未改装,,7.176091259055681
8070458,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,5,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,7.113943352306837
8080848,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,16,４ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第1四半期,未改装,,7.6127838567197355
8065125,中古マンション等,,8224,茨城県,守谷市,中央,守谷,4,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第1四半期,未改装,,7.518513939877887
8010013,中古マンション等,,8201,茨城県,水戸市,南町,水戸,13,１ＬＤＫ,70,,,,,ＳＲＣ,店舗,店舗,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,6.633468455579586
8050756,中古マンション等,,8204,茨城県,古河市,本町,古河,5,３ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,改装済,,6.845098040014257
8001539,中古マンション等,,8201,茨城県,水戸市,城南,水戸,6,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,未改装,,7.230448921378274
8036332,中古マンション等,,8220,茨城県,つくば市,並木,荒川沖,30分?60分,３ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第1四半期,改装済,,7.278753600952829
8000795,中古マンション等,,8201,茨城県,水戸市,上水戸,赤塚,30分?60分,３ＬＤＫ,80,,,,平成20年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,7.0
8027204,中古マンション等,,8219,茨城県,牛久市,柏田町,牛久,21,３ＬＤＫ,70,,,,平成20年,ＲＣ,,,,,,工業地域,60.0,200.0,2019年第2四半期,,,7.146128035678238
8037115,中古マンション等,,8202,茨城県,日立市,鹿島町,日立,12,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.278753600952829
8001660,中古マンション等,,8201,茨城県,水戸市,新原,水戸,30分?60分,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第2四半期,未改装,,7.2552725051033065
8018739,中古マンション等,,8201,茨城県,水戸市,五軒町,水戸,24,３ＬＤＫ,80,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2007年第2四半期,未改装,,7.2552725051033065
8008154,中古マンション等,,8201,茨城県,水戸市,天王町,水戸,21,,40,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,改装済,,6.968482948553935
8081810,中古マンション等,,8220,茨城県,つくば市,並木,つくば,,３ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,,,,2009年第1四半期,未改装,,7.3979400086720375
8076571,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,,２ＬＤＫ,105,,,,平成16年,ＲＣ,住宅,,,,,,,,2009年第1四半期,未改装,,7.447158031342219
8007624,中古マンション等,,8203,茨城県,土浦市,桜町,土浦,8,１ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,6.812913356642856
8023566,中古マンション等,,8217,茨城県,取手市,井野,取手,11,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,6.99563519459755
8032173,中古マンション等,,8203,茨城県,土浦市,下高津,土浦,,４ＬＤＫ,100,,,,平成18年,ＲＣ,住宅,,,,,,,,2007年第4四半期,,,7.342422680822207
8001940,中古マンション等,,8201,茨城県,水戸市,千波町,水戸,30分?60分,２ＬＤＫ,90,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.079181246047625
8035484,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,15,３ＬＤＫ,110,,,,平成19年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第4四半期,未改装,,7.477121254719663
8024891,中古マンション等,,8201,茨城県,水戸市,新荘,水戸,30分?60分,２ＬＤＫ,50,,,,平成6年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第4四半期,未改装,調停・競売等,6.897627091290442
8044208,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,4,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,改装済,,7.380211241711606
8063477,中古マンション等,,8217,茨城県,取手市,西,取手,19,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第2四半期,改装済,,6.623249290397901
8007454,中古マンション等,,8203,茨城県,土浦市,湖北,土浦,16,３ＤＫ,60,,,,平成7年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第4四半期,改装済,,6.778151250383644
8075072,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,2,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.2552725051033065
8061416,中古マンション等,,8217,茨城県,取手市,井野台,取手,20,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第3四半期,改装済,,6.99563519459755
8039520,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,5,２ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,6.3979400086720375
8043475,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,8,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2014年第2四半期,未改装,,7.176091259055681
8068230,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,4,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,7.342422680822207
8007509,中古マンション等,,8203,茨城県,土浦市,小松,土浦,18,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2017年第4四半期,改装済,,6.698970004336019
8011704,中古マンション等,,8204,茨城県,古河市,本町,古河,6,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,未改装,,7.146128035678238
8032170,中古マンション等,,8203,茨城県,土浦市,下高津,土浦,,４ＬＤＫ,100,,,,平成18年,ＲＣ,住宅,,,,,,,,2007年第4四半期,,,7.342422680822207
8076547,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,9,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第4四半期,未改装,,7.447158031342219
8088159,中古マンション等,,8235,茨城県,つくばみらい市,絹の台,小絹,6,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2011年第4四半期,改装済,,7.041392685158225
8036852,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,30分?60分,３ＬＤＫ,85,,,,平成5年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第1四半期,未改装,,7.113943352306837
8082484,中古マンション等,,8220,茨城県,つくば市,花畑,つくば,,４ＬＤＫ,105,,,,平成20年,ＲＣ,住宅,,,,,,,,2009年第4四半期,未改装,,7.3222192947339195
8073561,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,9,２ＬＤＫ,65,,,,平成27年,ＲＣ,,住宅,,,,準住居地域,60.0,200.0,2018年第3四半期,改装済,,7.414973347970818
8009058,中古マンション等,,8203,茨城県,土浦市,文京町,土浦,21,４ＬＤＫ,90,,,,平成3年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2018年第2四半期,未改装,,7.041392685158225
8054883,中古マンション等,,8220,茨城県,つくば市,苅間,研究学園,4,３ＬＤＫ,105,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.556302500767287
8029111,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,2,２ＬＤＫ＋Ｓ,80,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,7.3979400086720375
8036812,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,30分?60分,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2020年第3四半期,改装済,,7.146128035678238
8039064,中古マンション等,,8217,茨城県,取手市,寺田,寺原,6,３ＬＤＫ,55,,,,昭和57年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2010年第3四半期,未改装,調停・競売等,6.278753600952829
8070380,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,10,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,改装済,,7.113943352306837
8063799,中古マンション等,,8219,茨城県,牛久市,田宮,牛久,10,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,改装済,,7.041392685158225
8076553,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,11,３ＬＤＫ,85,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第3四半期,改装済,,7.301029995663981
8023632,中古マンション等,,8217,茨城県,取手市,井野台,取手,14,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第2四半期,,,6.892094602690481
8035646,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,18,４ＬＤＫ,110,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第2四半期,,,7.556302500767287
8051290,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,佐貫,30分?60分,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,150.0,2013年第1四半期,改装済,,6.913813852383717
8014844,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,龍ケ崎市,1H?1H30,３ＬＤＫ,75,,,,,ＲＣ,,,,,,第１種中高層住居専用地域,50.0,100.0,2018年第4四半期,改装済,,6.929418925714293
8065167,中古マンション等,,8217,茨城県,取手市,野々井,ゆめみ野,5,４ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第2四半期,未改装,,6.707570176097937
8050793,中古マンション等,,8204,茨城県,古河市,本町,古河,6,２ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,,7.2552725051033065
8035523,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,16,４ＬＤＫ,95,,,,平成28年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第4四半期,未改装,,7.5910646070264995
8009368,中古マンション等,,8203,茨城県,土浦市,港町,土浦,8,３ＬＤＫ,50,,,,平成7年,ＲＣ,住宅,その他,,,,商業地域,80.0,500.0,2018年第1四半期,,,6.698970004336019
8025052,中古マンション等,,8217,茨城県,取手市,取手,取手,8,３ＬＤＫ,60,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2017年第1四半期,未改装,,7.414973347970818
8000813,中古マンション等,,8201,茨城県,水戸市,上水戸,水戸,30分?60分,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,事務所,,,,準工業地域,60.0,200.0,2016年第4四半期,未改装,,6.724275869600789
8025880,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫,佐貫,6,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,改装済,,6.892094602690481
8041908,中古マンション等,,8221,茨城県,ひたちなか市,勝田泉町,勝田,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.2552725051033065
8024911,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,6,２ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,6.447158031342219
8033333,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,佐貫,7,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,,,,2011年第4四半期,,,6.477121254719663
8015647,中古マンション等,,8203,茨城県,土浦市,湖北,土浦,15,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第3四半期,改装済,,6.939519252618618
8035092,中古マンション等,,8220,茨城県,つくば市,千現,つくば,30分?60分,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第1四半期,未改装,,7.301029995663981
8068415,中古マンション等,,8217,茨城県,取手市,井野台,取手,15,４ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第4四半期,改装済,,7.176091259055681
8042683,中古マンション等,,8203,茨城県,土浦市,港町,土浦,15,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第2四半期,改装済,,7.041392685158225
8028612,中古マンション等,,8208,茨城県,龍ケ崎市,小通幸谷町,龍ケ崎市,7,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第3四半期,未改装,,7.230448921378274
8073486,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,7,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2020年第1四半期,未改装,,7.301029995663981
8007731,中古マンション等,,8203,茨城県,土浦市,下高津,土浦,14,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2016年第3四半期,未改装,,7.176091259055681
8038130,中古マンション等,,8217,茨城県,取手市,新町,取手,3,３ＬＤＫ,70,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第2四半期,未改装,調停・競売等,6.892094602690481
8046366,中古マンション等,,8204,茨城県,古河市,本町,古河,5,３ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,改装済,,7.2552725051033065
8028505,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,龍ケ崎市,30分?60分,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,50.0,100.0,2015年第2四半期,未改装,,6.863322860120456
8037136,中古マンション等,,8220,茨城県,つくば市,花島新田,みどりの,5,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.301029995663981
8010010,中古マンション等,,8201,茨城県,水戸市,南町,水戸,14,２ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第4四半期,未改装,,7.176091259055681
8066120,中古マンション等,,8219,茨城県,牛久市,南,牛久,8,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第2四半期,未改装,,7.414973347970818
8021527,中古マンション等,,8201,茨城県,水戸市,姫子,赤塚,3,１ＤＫ,40,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第4四半期,未改装,,7.079181246047625
8015330,中古マンション等,,8203,茨城県,土浦市,神立中央,神立,11,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第2四半期,改装済,,6.8061799739838875
8073480,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,9,２ＤＫ,70,,,,平成27年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2020年第2四半期,未改装,,7.544068044350276
8044391,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,佐貫,4,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第4四半期,,,7.278753600952829
8015082,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,龍ケ崎市,13,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,改装済,,7.146128035678238
8020054,中古マンション等,,8203,茨城県,土浦市,荒川沖東,土浦,5,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第2四半期,改装済,,7.204119982655925
8024811,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,14,３ＤＫ,55,,,,昭和51年,ＲＣ,住宅,その他,,,,第１種中高層住居専用地域,60.0,200.0,2020年第1四半期,未改装,,6.0
8075283,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,5,２ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.380211241711606
8014946,中古マンション等,,8201,茨城県,水戸市,南町,水戸,7,１ＬＤＫ,30,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,改装済,,6.845098040014257
8044778,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,8,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,200.0,2014年第4四半期,未改装,,7.414973347970818
8061075,中古マンション等,,8217,茨城県,取手市,藤代南,藤代,3,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,未改装,,7.2552725051033065
8032996,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,佐貫,30分?60分,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,100.0,2011年第1四半期,未改装,,6.838849090737256
8039218,中古マンション等,,8204,茨城県,古河市,平和町,古河,14,４ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第4四半期,未改装,,7.342422680822207
8016390,中古マンション等,,8203,茨城県,土浦市,下高津,土浦,15,２ＤＫ,55,,,,平成4年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2014年第4四半期,未改装,,6.698970004336019
8073470,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,2,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第3四半期,改装済,,7.3979400086720375
8025173,中古マンション等,,8217,茨城県,取手市,西,取手,20,３ＬＤＫ,60,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第3四半期,未改装,,6.2552725051033065
8024262,中古マンション等,,8217,茨城県,取手市,下高井,稲戸井,4,３ＬＤＫ,60,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第1四半期,改装済,,6.698970004336019
8047429,中古マンション等,,8220,茨城県,つくば市,春日,つくば,19,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第1四半期,未改装,,7.447158031342219
8001398,中古マンション等,,8201,茨城県,水戸市,三の丸,水戸,9,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2017年第3四半期,改装済,,6.9084850188786495
